0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.080358271185e-06	2140.77178191557	6.00052686938971e-06	1543.23420973218	3.40029855932084e-06	552.305486462457	3.33090471117143e-06	388.786309349962	2.9062380848896e-06	286.024116324712	2.43846111823805e-06	210.377425425715	2.31462786858145e-06	173.035713546051	2.26686570621389e-06	145.529871530802	2.18851158764392e-06	119.737389995833	2.08394191582482e-06	96.6868260592601	2.06838437709839e-06	79.7294110710936	2.03678449476789e-06	64.835100793076	2.09662677966028e-06	53.2472669118433	2.03726875166156e-06	40.6011531251715	2.07335278007368e-06	30.3046228459425	2.10057053857658e-06	21.2385950632743	2.12128717462217e-06	12.4538915564481	2.13259143093293e-06	4.30971408463665	2.13926068301642e-06	-3.52049393393099	2.13855255303197e-06	-10.9206139449379	2.13365347845829e-06	-17.9134991275932	1.64289681489879e-06	-19.0145943217649	2.10894921881472e-06	-30.7204585459258	2.09070449420239e-06	-25.7529504976701	1.7734519607028e-06	-36.0451370664669	1.84439003913091e-06	-42.4253980472131	1.91532811755903e-06	-49.1249176261335	1.98626619598714e-06	-56.0490110615356	2.05720427441525e-06	-63.1983958898636	2.24031383849836e-06	-74.2828852218372	2.3149909664483e-06	-82.2708914663526
8.16071654237001e-06	4379.36281617556	1.20010537387794e-05	3137.25474393144	6.80059711864168e-06	1111.29290016362	6.66180942234287e-06	781.111066952973	5.81247616977921e-06	574.133969412273	4.8769222364761e-06	421.960944601582	4.62925573716289e-06	346.946908028112	4.53373141242778e-06	291.737507492537	4.37702317528785e-06	239.989394982811	4.16788383164965e-06	193.761529339594	4.13676875419678e-06	159.777188930966	4.07356898953578e-06	129.936076417885	6.28988033898084e-06	160.475913287868	4.07453750332312e-06	81.4103037512104	4.14670556014736e-06	60.8056091779872	4.20114107715316e-06	42.6677829206019	4.24257434924435e-06	25.0948837466422	4.26518286186586e-06	8.80533943336923	4.27852136603284e-06	-6.85453382210108	4.27710510606395e-06	-21.6530919976503	4.26730695691659e-06	-35.6359062045813	3.28579362979759e-06	-37.91252569879	4.21789843762944e-06	-61.2419381045911	4.18140898840479e-06	-51.2883224708639	3.5469039214056e-06	-71.9370090679295	3.68878007826183e-06	-84.6772996416403	3.83065623511805e-06	-98.053307608905	3.97253239197427e-06	-111.87579661583	4.1144085488305e-06	-126.145975324209	4.48062767699671e-06	-148.252765535784	4.6299819328966e-06	-164.190098978259
1.2241074813555e-05	6722.71539781729	1.80015806081691e-05	4784.62614294405	1.02008956779625e-05	1677.08392911982	9.9927141335143e-06	1177.02214176966	8.71871425466881e-06	864.352030321228	7.31538335471415e-06	634.760528006969	6.94388360574434e-06	521.739781058379	6.80059711864168e-06	438.62714100194	6.56553476293177e-06	360.758802294935	6.25182574747447e-06	291.225903519662	6.20515313129517e-06	240.144615953439	6.11035348430367e-06	195.303845538496	8.38650711864112e-06	214.458748135192	6.11180625498467e-06	122.427942153648	6.22005834022104e-06	91.5033125174377	6.30171161572974e-06	64.2878103062394	6.36386152386652e-06	37.9231210096041	6.39777429279879e-06	13.486928625789	6.41778204904926e-06	-10.0021559564047	6.41565765909592e-06	-32.1975545140449	6.40096043537488e-06	-53.1674216083484	4.92869044469638e-06	-56.6939225784736	6.32684765644417e-06	-91.5647872422123	6.27211348260718e-06	-76.6063858927519	5.3203558821084e-06	-107.675919064859	5.53317011739274e-06	-126.756100130951	5.74598435267708e-06	-146.785677796535	5.95879858796141e-06	-167.480998094092	6.17161282324575e-06	-188.843537669338	6.72094151549507e-06	-221.910789582282	6.9449728993449e-06	-245.759023733175
1.632143308474e-05	9178.44796921982	2.40021074775589e-05	6488.08952044891	1.36011942372834e-05	2249.80324316261	1.33236188446857e-05	1576.56827722809	1.16249523395584e-05	1156.7010992877	9.7538444729522e-06	848.786258489505	9.25851147432578e-06	697.420590637819	9.06746282485557e-06	586.203042167894	8.7540463505757e-06	482.048420951061	8.3357676632993e-06	389.081754694111	8.27353750839356e-06	320.832982796957	8.14713797907156e-06	260.939332471986	1.25797606779617e-05	323.165114007279	8.14907500664623e-06	163.654561755218	8.29341112029473e-06	122.398089012	8.40228215430632e-06	86.0989263179072	8.4851486984887e-06	50.9387499778531	8.53036572373172e-06	18.3545363668527	8.55704273206568e-06	-12.9633945020614	8.55421021212789e-06	-42.5541196692648	8.53461391383318e-06	-70.5082434278156	6.57158725959518e-06	-75.3589125365834	8.43579687525889e-06	-121.689351925277	1.0453522471012e-05	-126.591651629918	7.0938078428112e-06	-143.262168501955	7.37756015652365e-06	-168.662192752381	7.6613124702361e-06	-195.322533281811	7.94506478394855e-06	-222.865253353826	8.228817097661e-06	-251.291877687312	8.96125535399342e-06	-295.258098770151	9.2599638657932e-06	-326.979057741148
2.0401791355925e-05	11754.9393741585	3.00026343469486e-05	8250.57808106369	1.70014927966042e-05	2829.57858598963	1.66545235558572e-05	1979.79911134315	1.4531190424448e-05	1451.20431180137	1.21923055911903e-05	1064.04833285551	1.15731393429072e-05	873.995655894032	1.13343285310695e-05	734.46951849488	1.09425579382196e-05	603.861081862444	1.04197095791241e-05	487.330901478053	1.0341921885492e-05	401.843588467629	1.01839224738394e-05	326.843467228464	1.4676387457622e-05	377.890128054802	1.01863437583078e-05	205.090659142035	1.03667639003684e-05	153.490297446973	1.05028526928829e-05	108.101382423774	1.06064358731109e-05	64.1419194808841	1.06629571546646e-05	23.4082194884541	1.06963034150821e-05	-15.7382814996527	1.06927627651599e-05	-52.7229034605261	1.06682673922915e-05	-87.6585674689268	8.21448407449397e-06	-93.9076222794683	1.05447460940736e-05	-151.615975530585	1.25442269652144e-05	-151.25937856971	8.86725980351401e-06	-178.696057215609	9.22195019565457e-06	-210.395968643526	9.57664058779513e-06	-243.664376415574	9.93133097993569e-06	-278.029196699019	1.02860213720762e-05	-313.491785564198	1.12015691924918e-05	-368.295827325812	1.15749548322415e-05	-407.85158389245
2.8562507898295e-05	17308.1138638196	3.60031612163383e-05	10075.2343085333	2.0401791355925e-05	3416.5408706524	1.99854282670286e-05	2386.7651973972	1.74374285093376e-05	1747.88514481662	1.46307667094283e-05	1280.55706348803	1.62023950800701e-05	1229.8541400836	1.36011942372834e-05	883.430915292513	1.31310695258635e-05	726.199638045626	1.25036514949489e-05	585.975175113184	1.24103062625903e-05	483.177740382351	1.42574914633752e-05	459.461428944254	1.67730142372822e-05	432.864025969611	1.22236125099693e-05	246.736734080157	1.45134694605158e-05	216.268458533377	1.26034232314595e-05	130.295432470273	1.2727723047733e-05	77.5327805500856	1.27955485855976e-05	28.6480369504425	1.28355640980985e-05	-18.3268468654423	1.28313153181918e-05	-62.7040197105671	1.28019208707498e-05	-104.618587260877	1.15002777042916e-05	-130.656703611632	1.26536953128883e-05	-181.344998856424	1.46349314594168e-05	-175.71084622285	1.06407117642168e-05	-213.977883440195	1.10663402347855e-05	-251.957816850991	1.14919687053542e-05	-291.811706821638	1.19175971759228e-05	-332.973458900073	1.23432256464915e-05	-375.444046938006	1.56821968694885e-05	-513.447043836844	1.62049367651381e-05	-568.55959899319
3.264286616948e-05	20306.3092545928	4.2003688085728e-05	11965.429038624	2.38020899152459e-05	4010.82427863046	2.33163329782e-05	2797.51802519853	2.03436665942272e-05	2046.76742310385	1.70692278276664e-05	1498.32287999267	1.85170229486516e-05	1409.15050969829	1.58680599434972e-05	1033.09161608909	1.53195811135075e-05	849.066964834899	1.45875934107738e-05	685.016419574094	1.44786906396887e-05	564.836754433389	1.62942759581431e-05	526.177144736197	1.88696410169425e-05	488.087560973217	1.42608812616309e-05	288.593289532131	1.65868222405895e-05	247.955142042876	1.47039937700361e-05	152.681332689317	1.48490102223552e-05	91.1114864226693	1.49281400165305e-05	34.074049843417	1.49748247811149e-05	-20.7291183923662	1.49698678712238e-05	-72.4975800711982	1.49355743492081e-05	-121.388494061001	1.31431745191904e-05	-148.857324286961	1.47626445317031e-05	-210.876760131738	1.67256359536191e-05	-199.946309287407	1.24141637249196e-05	-249.107943814874	1.29107302739164e-05	-293.348124341472	1.34072968229132e-05	-339.765021410363	1.390386337191e-05	-387.698667213859	1.44004299209067e-05	-437.149442926762	1.79225107079868e-05	-585.562764782488	1.85199277315864e-05	-648.397808730908
3.6723224440665e-05	23468.5700042116	4.80042149551177e-05	13924.7826628543	2.72023884745667e-05	4612.56636265153	2.66472376893715e-05	3212.11004293979	2.32499046791168e-05	2347.8753257426	1.95076889459044e-05	1717.35633087163	2.0831650817233e-05	1589.36703790595	1.81349256497111e-05	1183.45604305237	1.75080927011514e-05	972.465960099158	1.66715353265986e-05	784.456491676407	1.65470750167871e-05	646.821955053034	1.8331060452911e-05	593.165286095449	2.09662677966028e-05	543.561491024186	1.62981500132925e-05	330.660831673784	1.86601750206631e-05	279.840719231535	1.68045643086126e-05	175.259341706536	1.69702973969774e-05	104.878192546224	1.70607314474634e-05	39.6863213895267	1.71140854641314e-05	-22.9451217510359	1.71084204242558e-05	-82.1036940260092	1.70692278276664e-05	-137.96847686157	1.47860713340891e-05	-166.942162923617	1.68715937505178e-05	-240.211595027067	2.09070449420239e-05	-247.770225291315	1.41876156856224e-05	-284.086533390699	1.47551203130473e-05	-334.567276010843	1.53226249404722e-05	-387.524814393342	1.58901295678971e-05	-442.205445404121	1.6457634195322e-05	-498.60875015604	2.01628245464852e-05	-657.373371174472	2.08349186980347e-05	-727.893952320519
4.08035827118501e-05	26808.8828828698	5.40047418245074e-05	15957.1887467013	3.06026870338875e-05	5221.90815342279	2.99781424005429e-05	3630.59467967205	2.61561427640064e-05	2651.23339276192	2.19461500641425e-05	1937.66808522653	2.31462786858145e-05	1770.51036092058	2.0401791355925e-05	1334.52865741421	1.96966042887953e-05	1096.3995444607	1.87554772424234e-05	884.297261185915	1.86154593938855e-05	729.134675278532	2.03678449476789e-05	660.426812082616	2.51595213559234e-05	655.263591963914	1.8335418764954e-05	372.939869911002	2.07335278007368e-05	311.925562240373	1.89051348471892e-05	198.029720548759	1.90915845715996e-05	118.833056583404	1.91933228783964e-05	45.484916944959	1.92533461471478e-05	-24.9748804900009	1.92469729772878e-05	-91.5224688943126	1.92028813061247e-05	-154.358722393808	1.64289681489879e-05	-184.911341914587	1.89805429693325e-05	-269.349836664158	2.29977494362263e-05	-271.359172496828	1.59610676463252e-05	-318.913945636319	1.65995103521782e-05	-375.615654693785	1.72379530580312e-05	-435.091577296887	1.78763957638842e-05	-496.494413760607	1.85148384697372e-05	-559.82274078636	2.24031383849836e-05	-728.879962069172	2.3149909664483e-05	-807.049368056556
