0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.67167069431962e-06	1739.74347588285	9.34334138863924e-06	1827.4288627411	1.00990528244851e-05	1228.75427265979	7.69451643770291e-06	655.770149963719	6.05586941856247e-06	382.991692103533	4.56302718980056e-06	219.398883735557	4.34250148550577e-06	155.285866467035	4.0425936251066e-06	111.746718982788	5.8695349749144e-06	239.47272454531	6.52170552768266e-06	318.792126541128	6.15655380009359e-06	321.065863943571	6.06389043765991e-06	297.355517144548	5.9279964786486e-06	286.088556738541	5.75361956248341e-06	252.714475963701	5.56511825012143e-06	221.95258286639	5.64343578481754e-06	211.415076872028	5.40486345606701e-06	194.676347868997	5.44308263195496e-06	180.407927423192	4.92562334814447e-06	-158.611712796002	5.45677864175593e-06	-176.459725058186	5.16897757468268e-06	-201.757434199055	5.14408683194745e-06	-134.820238822693	5.10666621968789e-06	-126.063968706745	5.06348823642385e-06	-117.677831762237	5.011205429546e-06	-109.570988394582	4.95150454622562e-06	-101.764429157032	4.8858658723991e-06	-94.2812160864269	5.06682386767314e-06	-91.6595445090061	4.98381685933047e-06	-84.4084810434288	4.89825671943641e-06	-77.5219606678147	4.80776950180996e-06	-70.9500142644101
9.34334138863924e-06	3561.04285255361	1.86866827772785e-05	3746.09061254178	2.01981056489701e-05	2500.02156363268	1.53890328754058e-05	1324.36337467791	1.21117388371249e-05	770.778975126988	9.12605437960112e-06	440.599683033593	8.68500297101155e-06	311.693198789537	8.08518725021321e-06	224.252022195054	1.17390699498288e-05	481.727336425014	1.30434110553653e-05	642.242033798364	1.23131076001872e-05	645.756858424793	1.21277808753198e-05	598.054286715836	1.18559929572972e-05	575.332443443243	1.72608586874502e-05	765.832971413576	1.11302365002429e-05	445.960397376999	1.69303073544526e-05	640.151344517159	1.0809726912134e-05	391.103511166293	1.08861652639099e-05	362.409010394767	9.85124669628894e-06	-315.967285890481	1.09135572835119e-05	-351.335080482284	1.03379551493654e-05	-401.747199974372	1.02881736638949e-05	-268.507723690826	1.02133324393758e-05	-251.062372087647	1.01269764728477e-05	-234.352656713774	1.0022410859092e-05	-218.198683535098	9.90300909245124e-06	-202.642175026078	1.46575976171973e-05	-280.348651301363	1.52004716030194e-05	-272.382704550226	9.96763371866093e-06	-168.003223305248	9.79651343887282e-06	-154.27973191916	9.61553900361993e-06	-141.182725120118
1.40150120829589e-05	5469.83527848791	2.80300241659177e-05	5763.09444287076	3.02971584734552e-05	3816.06112947753	2.30835493131087e-05	2006.15679189378	1.81676082556874e-05	1163.44913504399	1.36890815694017e-05	663.622547618506	1.30275044565173e-05	469.231723566394	1.21277808753198e-05	337.521044646855	1.76086049247432e-05	726.801990104956	1.9565116583048e-05	970.397034985188	1.84696614002808e-05	974.129668007925	1.81916713129797e-05	902.145705722345	1.77839894359458e-05	867.780850160241	2.30144782499336e-05	1026.30712069081	1.66953547503643e-05	672.047682252858	2.25737431392702e-05	857.517903040149	1.6214590368201e-05	589.30078581463	1.63292478958649e-05	546.019488959239	1.47768700444334e-05	-472.077972786676	1.63703359252678e-05	-524.642009094532	1.5506932724048e-05	-599.990362366036	1.54322604958423e-05	-401.071615180932	1.53199986590637e-05	-375.00341091842	1.51904647092715e-05	-350.031803738966	1.5033616288638e-05	-325.889608140307	1.48545136386769e-05	-302.639021010968	1.95434634895964e-05	-372.1450295096	2.02672954706926e-05	-361.456733922445	1.49514505779914e-05	-250.788816066168	1.46947701583092e-05	-230.277321417496	1.44233085054299e-05	-210.701615702434
1.86866827772785e-05	7472.64985003087	3.7373365554557e-05	7886.31623204731	4.03962112979403e-05	5179.29674834834	3.07780657508116e-05	2701.54261665072	2.42234776742499e-05	1561.09162417774	1.82521087592022e-05	888.487938981576	1.73700059420231e-05	627.911290129516	1.61703745004264e-05	451.558976953907	2.34781398996576e-05	974.735650643634	2.60868221107307e-05	1303.30783125496	2.46262152003743e-05	1306.2421982588	2.42555617506396e-05	1209.6802731551	2.37119859145944e-05	1163.48406309534	3.45217173749005e-05	1555.2656782376	2.22604730004857e-05	900.239079266801	3.38606147089052e-05	1298.36409731289	2.1619453824268e-05	789.287778224854	2.17723305278198e-05	731.255847049513	1.97024933925779e-05	-626.954878022836	2.18271145670237e-05	-696.396215178276	2.06759102987307e-05	-796.507583977524	2.05763473277898e-05	-532.520954412816	2.04266648787516e-05	-497.895180752748	2.02539529456954e-05	-464.722509028477	2.0044821718184e-05	-432.65020350134	1.98060181849025e-05	-401.760679127518	2.93151952343946e-05	-553.288040492858	3.04009432060388e-05	-537.055228291356	1.99352674373219e-05	-332.76979017572	1.95930268777456e-05	-305.518685833013	1.92310780072399e-05	-279.510124703156
2.33583534715981e-05	9576.68285027551	4.67167069431962e-05	10124.5056008177	5.04952641224253e-05	6592.33207149655	3.84725821885145e-05	3410.92892903401	3.02793470928124e-05	1963.7981290983	2.28151359490028e-05	1115.21663641132	2.17125074275289e-05	787.741872433005	2.0212968125533e-05	566.371066033549	2.9347674874572e-05	1225.56811270307	3.26085276384133e-05	1641.02845314427	3.07827690004679e-05	1642.15360835643	3.03194521882995e-05	1520.70961778167	2.9639982393243e-05	1462.49349628555	4.02753369373839e-05	1823.8243928087	2.78255912506071e-05	1130.55964151949	3.95040504937228e-05	1521.89137947146	2.7024317280335e-05	991.084411509757	2.72154131597748e-05	918.134816917824	2.46281167407224e-05	-780.60895954282	2.72838932087797e-05	-866.613168753131	2.58448878734134e-05	-991.319136501028	2.57204341597372e-05	-662.86466482823	2.55333310984394e-05	-619.745673433688	2.53174411821192e-05	-578.431917360547	2.505602714773e-05	-538.486830562542	2.47575227311281e-05	-500.012790911118	3.42010611067937e-05	-642.644464013472	3.5467767073712e-05	-623.589712344707	2.49190842966523e-05	-413.950618725008	2.4491283597182e-05	-380.007731397243	2.40388475090498e-05	-347.611646825695
3.27016948602374e-05	14121.0601102509	6.54033897204747e-05	14985.9304706098	6.05943169469104e-05	8057.9677361261	4.61670986262174e-05	4134.74048953126	3.63352165113748e-05	2371.6626411035	2.73781631388034e-05	1343.8297431643	2.60550089130346e-05	948.733570977827	2.42555617506396e-05	681.962615811397	3.52172098494864e-05	1479.34002019849	3.9130233166096e-05	1983.61621247313	4.30958766006551e-05	2325.61617602276	3.63833426259594e-05	1835.28652694341	3.55679788718916e-05	1764.86172441332	4.60289564998673e-05	2095.15349003189	3.895582775085e-05	1597.69058188758	4.51474862785403e-05	1747.52054270869	3.2429180736402e-05	1194.71093185115	3.26584957917298e-05	1106.6733836644	2.95537400888668e-05	-933.051031021183	3.27406718505356e-05	-1035.30810975653	3.10138654480961e-05	-1184.44491176444	3.08645209916847e-05	-792.11155393708	3.06399973181273e-05	-740.562778577281	3.03809294185431e-05	-691.167083359731	3.0067232577276e-05	-643.405770983241	3.46605318235794e-05	-693.930594553894	3.90869269791928e-05	-731.197260308312	4.05345909413851e-05	-709.287593444082	2.99029011559828e-05	-494.335717707989	2.93895403166184e-05	-453.748314448385	3.36543865126697e-05	-481.707091985256
3.7373365554557e-05	16579.9859696547	7.4746731109114e-05	17632.2816576383	7.06933697713955e-05	9579.22048098015	5.38616150639203e-05	4873.41960547793	4.23910859299373e-05	2784.7815293997	3.19411903286039e-05	1574.34869278161	3.03975103985404e-05	1110.89661477343	2.82981553757462e-05	798.338987940166	4.10867448244008e-05	1736.09288660801	4.56519386937786e-05	2331.13166375266	4.92524304007487e-05	2673.29222864431	4.24472330636193e-05	2153.46497639042	4.14959753505402e-05	2070.6425168139	5.17825760623507e-05	2369.29198257001	4.45209460009714e-05	1834.55320024831	5.07909220633579e-05	1975.27641257046	3.78340441924691e-05	1400.18791502502	3.81015784236847e-05	1296.8887898674	3.44793634370113e-05	-1084.29176414295	3.81974504922915e-05	-1202.49605213339	3.61828430227787e-05	-1375.90443231419	3.60086078236321e-05	-920.270315030677	3.57466635378152e-05	-860.354285029185	3.54444176549669e-05	-802.934972733434	3.5078438006822e-05	-747.413228181758	3.9612036369805e-05	-789.60722503232	4.39727928515919e-05	-818.951176207076	4.56014148090583e-05	-794.153721907234	3.48867180153133e-05	-573.929446672308	3.42877970360549e-05	-526.744241968147	3.84621560144797e-05	-547.707588476958
4.20450362488766e-05	19177.546850238	8.40900724977532e-05	20440.2159444646	8.07924225958805e-05	11159.3445447498	6.15561315016232e-05	5627.42705238494	4.84469553484998e-05	3203.25361710506	3.65042175184045e-05	1806.79525555452	3.47400118840462e-05	1274.24136333591	3.23407490008528e-05	915.505602528254	4.69562797993152e-05	1995.86911596044	5.21736442214613e-05	2683.63857428567	5.54089842008423e-05	3025.01702425479	4.85111235012792e-05	2475.30016119065	4.74239718291888e-05	2379.89087272722	5.75361956248341e-05	2646.27966085298	5.00860642510929e-05	2073.64948238761	5.64343578481754e-05	2205.1842304061	4.32389076485361e-05	1607.53627309039	4.35446610556397e-05	1488.7985403162	3.94049867851558e-05	-1234.34169083886	4.36542291340475e-05	-1368.19178783709	4.13518205974614e-05	-1565.71686155623	4.11526946555796e-05	-1047.34952886359	4.08533297575031e-05	-979.127882295259	4.05079058913908e-05	-913.742463486516	4.0089643436368e-05	-850.515328360896	4.45635409160306e-05	-884.436188125794	4.8858658723991e-05	-905.910900390532	5.06682386767314e-05	-878.1928857249	3.98705348746437e-05	-652.736109358229	3.91860537554913e-05	-598.9992721093	4.32699255162897e-05	-613.01424585878
4.67167069431962e-05	21925.8951541288	9.34334138863924e-05	23425.2656252306	9.08914754203656e-05	12801.8556732474	6.92506479393262e-05	6397.24305426217	5.45028247670623e-05	3627.18026020184	4.10672447082051e-05	2041.19154514352	3.9082513369552e-05	1438.77830872471	3.63833426259594e-05	1033.46793888144	5.28258147742296e-05	2258.71202452331	5.8695349749144e-05	3041.20390227492	6.15655380009359e-05	3380.85651792705	5.45750139389392e-05	2800.84852775128	5.33519683078374e-05	2692.66305785009	6.90434347498009e-05	3208.96574456467	5.56511825012143e-05	2315.00666961077	6.77212294178105e-05	2671.55880611241	4.86437711046031e-05	1816.77726124453	4.89877436875947e-05	1682.42040685119	4.43306101333002e-05	-1383.21120547835	4.91110077758034e-05	-1532.40989074374	4.65207981721441e-05	-1753.90101348292	4.6296781487527e-05	-1173.35766530439	4.5959995977191e-05	-1096.89116194609	4.55713941278146e-05	-1023.5963471146	4.5100848865914e-05	-952.718121516125	4.95150454622562e-05	-978.422786047173	5.86303904687892e-05	-1077.46624169531	6.08018864120777e-05	-1043.80916414419	4.48543517339742e-05	-730.759954328008	4.40843104749277e-05	-670.517114714632	4.80776950180996e-05	-677.630245458524
