0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.080358271185e-06	2144.90131135641	6.37555979872657e-06	1632.08355642464	4.40326432142267e-06	710.803406220206	3.01133451747971e-06	363.399008786189	2.9062380848896e-06	261.349208530883	2.56626306363837e-06	173.50080861419	2.31462786858145e-06	121.565444252745	2.26686570621389e-06	94.909107124171	2.42557625103468e-06	116.766416711849	1.61278983050791e-06	30.8199129721324	1.7740688135587e-06	128.49856963841	1.49737918208624e-06	-7.0590407269774	1.62216078059343e-06	1.91890147856611	2.14433242479692e-06	26.155074894923	1.8717239776078e-06	-31.5108743026212	1.62564074549203e-06	-18.969170866796	1.64063601253891e-06	-39.4288493660861	1.65048199733326e-06	-47.3486657181493	2.37085037163655e-06	-107.36621830173	2.36954603436992e-06	-106.365757943684	2.36444601807078e-06	-89.7952004647232	2.60650063780691e-06	-154.572877314553	2.3368585716448e-06	-145.705626317285	2.56626306363837e-06	-167.531790431443	2.67319069128997e-06	-182.024677140886	2.64166621142455e-06	-187.130763881098	2.23467897204858e-06	-166.396896671518	2.70222402065232e-06	-205.705707757195	2.7987320213899e-06	-220.200003490507	2.89524002212749e-06	-235.035609352519	2.84249677318506e-06	-237.780341942111
8.16071654237001e-06	4388.06038598272	1.27511195974531e-05	3321.22815498369	8.80652864284533e-06	1432.72077921241	6.02266903495942e-06	729.899736111445	5.81247616977921e-06	524.465030580177	5.13252612727674e-06	347.898868014774	4.62925573716289e-06	243.658923640221	4.53373141242778e-06	190.227017622325	4.85115250206936e-06	234.481558594329	4.83836949152372e-06	92.8520159230102	5.32220644067609e-06	386.927772273542	2.99475836417248e-06	-14.0186926114839	3.24432156118685e-06	3.95177716326725	4.28866484959385e-06	52.5961362762755	3.7434479552156e-06	-62.8593959643622	3.25128149098407e-06	-37.8223276775097	3.28127202507782e-06	-78.7109729709628	3.30096399466652e-06	-94.534999755313	4.74170074327309e-06	-214.273303964146	4.73909206873984e-06	-212.268691135541	4.72889203614156e-06	-179.181740736458	5.21300127561383e-06	-308.390467767997	4.6737171432896e-06	-290.763773091428	5.13252612727674e-06	-334.234281475656	5.34638138257993e-06	-363.096132426581	5.28333242284911e-06	-373.277396272999	4.46935794409717e-06	-332.032819808461	5.40444804130464e-06	-410.268196289311	5.59746404277981e-06	-439.111831186179	5.79048004425497e-06	-468.625812021186	5.68499354637012e-06	-474.101589642145
1.2241074813555e-05	6736.46912011983	1.91266793961797e-05	5070.50202359111	1.3209792964268e-05	2166.01420729484	9.03400355243913e-06	1099.54175065529	8.71871425466881e-06	789.364810895437	7.69878919091511e-06	523.200502713415	6.94388360574434e-06	366.28324968167	6.80059711864168e-06	285.955561025447	7.27672875310404e-06	353.134073684865	6.45115932203163e-06	124.064672548426	7.09627525423479e-06	516.862944210501	4.49213754625872e-06	-20.8790126472595	4.86648234178028e-06	6.09864046266011	6.43299727439077e-06	79.3239218180825	5.6151719328234e-06	-94.0458533389756	4.8769222364761e-06	-56.5595998909266	4.92190803761673e-06	-117.84668225632	4.95144599199978e-06	-141.5594022968	7.11255111490964e-06	-320.723476555984	7.10863810310977e-06	-317.71105112214	7.09333805421234e-06	-268.16286700865	7.81950191342074e-06	-461.457556068854	7.0105757149344e-06	-435.178239257395	7.6987891909151e-06	-500.112985365704	8.0195720738699e-06	-543.221154184706	7.92499863427366e-06	-558.447011379496	6.70403691614575e-06	-496.912614903631	8.10667206195696e-06	-613.696347054938	8.39619606416971e-06	-656.746087484033	8.68572006638246e-06	-700.783188956804	8.52749031955518e-06	-708.976481205304
1.632143308474e-05	9197.80225882455	2.55022391949063e-05	6883.19896777418	1.76130572856907e-05	2910.95411953954	1.20453380699188e-05	1472.36530383927	1.16249523395584e-05	1056.06612608815	1.02650522545535e-05	699.4120990722	9.25851147432578e-06	489.441255483689	9.06746282485557e-06	382.096583194303	9.70230500413872e-06	472.714061775201	9.67673898304744e-06	186.884371884138	1.06444128813522e-05	778.185966631063	5.98951672834496e-06	-27.6400571528939	6.48864312237371e-06	8.35950558613695	8.5773296991877e-06	106.339176545254	7.4868959104312e-06	-125.070533003265	6.50256298196814e-06	-75.1811160934449	6.56254405015564e-06	-156.836287139129	6.60192798933304e-06	-188.422271606032	9.48340148654619e-06	-426.718939640909	9.47818413747969e-06	-422.695071161288	9.45778407228313e-06	-356.741126545399	1.04260025512277e-05	-613.778884656451	9.3474342865792e-06	-578.952792933254	1.02650522545535e-05	-665.173363956405	1.06927627651599e-05	-722.406464586165	1.05666648456982e-05	-742.646653297721	8.93871588819433e-06	-661.041085532255	1.08088960826093e-05	-815.998947998698	1.11949280855596e-05	-873.113258731886	1.15809600885099e-05	-931.520173308498	1.13699870927402e-05	-942.417604884351
2.0401791355925e-05	11780.5026425437	3.18777989936329e-05	8762.85958695007	2.20163216071133e-05	3667.81962072688	1.50566725873985e-05	1848.4113444956	1.4531190424448e-05	1324.58678839789	1.28313153181918e-05	876.540105970154	1.15731393429072e-05	613.135795902112	1.13343285310695e-05	478.651944913174	1.21278812551734e-05	593.212482025803	1.12895288135553e-05	218.491888596473	1.24184816949109e-05	909.578496505506	7.4868959104312e-06	-34.3018817732518	8.11080390296714e-06	10.7343875433871	1.07216621239846e-05	133.64265288251	9.358619888039e-06	-155.933719764056	8.12820372746017e-06	-93.6870040008071	8.20318006269455e-06	-195.680096017488	8.2524099866663e-06	-235.124004033525	1.18542518581827e-05	-532.261880982376	1.18477301718496e-05	-527.222967316164	1.18222300903539e-05	-444.918688641861	1.30325031890346e-05	-765.35915416402	1.1684292858224e-05	-722.091171730863	1.28313153181918e-05	-829.420829298731	1.33659534564498e-05	-900.658720451276	1.32083310571228e-05	-925.883296881613	1.11733948602429e-05	-824.422993804343	1.35111201032616e-05	-1017.18469478238	1.39936601069495e-05	-1088.22371487053	1.44762001106374e-05	-1160.84905259538	1.42124838659253e-05	-1174.43740128414
2.8562507898295e-05	17348.2222342118	3.82533587923594e-05	10713.2949413023	2.6419585928536e-05	4436.89884272257	1.80680071048783e-05	2227.72153403566	1.74374285093376e-05	1594.94484961277	1.53975783818302e-05	1054.59103552687	1.62023950800701e-05	862.146009870135	1.36011942372834e-05	575.623521183996	1.45534575062081e-05	714.620839059979	1.29023186440633e-05	250.231501399307	1.41925505084696e-05	1041.46152429412	8.98427509251744e-06	-40.8645414806088	9.73296468356056e-06	13.2233021454886	1.28659945487815e-05	161.235110705486	1.12303438656468e-05	-186.635696665093	9.7538444729522e-06	-112.077390460603	9.84381607523346e-06	-234.378415778017	9.90289198399956e-06	-281.664994026723	1.42251022298193e-05	-637.354472713778	1.42172762062195e-05	-631.296939091088	1.41866761084247e-05	-532.697512519648	1.56390038268415e-05	-916.203023876835	1.40211514298688e-05	-864.597083062166	1.53975783818302e-05	-992.860744205493	1.60391441477398e-05	-1077.98451404156	1.58499972685473e-05	-1108.16384859128	1.34080738322915e-05	-987.063060811357	1.62133441239139e-05	-1217.26219199607	1.67923921283394e-05	-1302.08771105063	1.73714401327649e-05	-1388.78197084001	1.70549806391104e-05	-1405.04816552751
3.264286616948e-05	20354.9322368629	4.4628918591086e-05	12738.6130067997	3.08228502499587e-05	5218.4893131462	2.1079341622358e-05	2610.33826206773	2.03436665942272e-05	1867.15860510408	1.79638414454686e-05	1233.57146385848	1.85170229486516e-05	987.467503586755	1.58680599434972e-05	673.013200896938	1.69790337572428e-05	836.931015282375	1.45151084745712e-05	282.103450390481	1.59666193220283e-05	1173.83743750057	1.04816542746037e-05	-47.3280905758147	1.1355125464154e-05	15.8262660046312	1.50103269735785e-05	189.117317390686	1.31020678432546e-05	-217.1767449943	1.13794852184442e-05	-130.352401454977	1.14844520877724e-05	-272.931551802263	1.15533739813328e-05	-328.045634138878	1.65959526014558e-05	-741.998871488817	1.65868222405895e-05	-734.919169831439	1.65511221264955e-05	-620.079436314758	1.82455044646484e-05	-1066.31511218283	1.63580100015136e-05	-1006.47420444257	1.79638414454686e-05	-1155.49842280961	1.87123348390298e-05	-1254.39037384112	1.84916634799719e-05	-1289.49514733125	1.56427528043401e-05	-1148.96596706707	1.89155681445662e-05	-1416.23995435007	1.95911241497293e-05	-1514.71538922026	2.02666801548924e-05	-1615.33093066304	1.98974774122954e-05	-1634.26204938209
3.6723224440665e-05	23526.6767172659	5.10044783898126e-05	14843.2483103924	3.52261145713813e-05	6012.89834230466	2.40906761398377e-05	2996.30466244914	2.32499046791168e-05	2141.2465979577	2.05301045091069e-05	1413.48803185596	2.0831650817233e-05	1113.33717266601	1.81349256497111e-05	770.822886704293	1.94046100082774e-05	960.135180161567	1.61278983050791e-05	314.107976915751	1.7740688135587e-05	1306.70864195377	1.19790334566899e-05	-53.6925826896622	1.29772862447474e-05	18.543296534408	1.71546593983754e-05	217.290047867937	1.49737918208624e-05	-247.557144290811	1.30051259639363e-05	-148.512162102372	1.31250881003113e-05	-311.339807972865	1.32038559786661e-05	-374.266315038883	1.89668029730924e-05	-846.197218623245	1.89563682749594e-05	-838.091826999967	1.89155681445663e-05	-707.06622495217	2.08520051024553e-05	-1215.69999701846	1.86948685731584e-05	-1147.72618378965	2.05301045091069e-05	-1317.33913111474	2.13855255303197e-05	-1429.88276532658	2.11333296913964e-05	-1469.88396527423	1.78774317763887e-05	-1310.13635294251	2.16177921652186e-05	-1614.12640784818	2.23898561711192e-05	-1726.116779687	2.31619201770199e-05	-1840.50779534216	2.27399741854805e-05	-1862.09106335019
4.08035827118501e-05	26877.5682482756	5.73800381885391e-05	17031.9952019158	3.9629378892804e-05	6820.44342945387	2.71020106573174e-05	3385.66462977541	2.61561427640064e-05	2417.22762319722	2.30963675727453e-05	1594.34744597897	2.31462786858145e-05	1239.75798365222	2.0401791355925e-05	869.05449500453	2.18301862593121e-05	1084.22574016252	1.93534779660949e-05	378.515734216431	2.12888257627044e-05	1573.9466388765	1.34764126387762e-05	-59.9580707842397	1.45994470253408e-05	21.3744119503099	1.92989918231723e-05	245.7540846716	1.68455157984702e-05	-277.777172351634	1.46307667094283e-05	-166.556796659832	1.47657241128502e-05	-349.603486680964	1.48543379759993e-05	-420.327425519834	2.13376533447289e-05	-949.951640229614	2.13259143093293e-05	-940.817062387709	2.1280014162637e-05	-793.659596334765	2.34585057402622e-05	-1364.36221630769	2.10317271448032e-05	-1288.35663971858	2.30963675727453e-05	-1478.38808753813	2.40587162216097e-05	-1604.4680917253	2.3774995902821e-05	-1649.33700867451	2.01121107484372e-05	-1470.57881909564	2.43200161858709e-05	-1810.92989094209	2.51885881925091e-05	-1936.30180265375	2.60571601991474e-05	-2064.32429083361	2.55824709586655e-05	-2088.54707872156
