0.000456739215731702	135918.69142892	1	47
0.000913478431463404	1420324.34902729	2	69
0.00137021764719511	4798429.10311856	3	139
0.00182695686292681	9546272.19712003	4	245
0.00228369607865851	13486619.4365904	5	330
0.00274043529439021	16675427.8014159	6	454
0.00319717451012191	19386975.7237525	7	546
0.00365391372585362	21847534.2979281	8	515
0.00411065294158532	24861549.3386049	9	585
0.00456739215731702	27515514.6565114	10	667
0.00502413137304872	29897233.1265601	11	756
0.00548087058878042	31831493.7103699	12	763
0.00593760980451213	33716626.0646794	13	859
0.00639434902024383	35134145.3642467	14	900
0.00685108823597553	36944973.4023404	15	986
0.00730782745170723	38002157.1012634	16	1035
0.00776456666743893	39129860.7428183	17	1081
0.00822130588317064	39527681.6262119	18	1135
0.00867804509890234	39925560.8470192	19	1115
0.00913478431463404	39979220.1712319	20	1175
0.00959152353036574	39786502.4651604	21	1216
0.0100482627460974	39439247.7857966	22	1202
0.0105050019618291	38912774.3020265	23	1222
0.0109617411775608	38300990.2599079	24	1253
0.0114184803932926	37593211.6950509	25	1240
0.0118752196090243	36827074.7474775	26	1275
0.012331958824756	36037485.4960776	27	1264
0.0127886980404877	35191741.1820058	28	1309
0.0132454372562194	34335396.0951982	29	1298
0.0137021764719511	33462882.7728156	30	1384
0.0141589156876828	32574722.8221868	31	1373
