0.0016205718912965	3456.18928126008	1	47
0.00324114378259301	25281.4888652568	2	47
0.00486171567388951	74694.9102057748	3	80
0.00648228756518601	75434.9380693165	4	106
0.00810285945648251	75065.5734370872	5	169
0.00972343134777902	78409.2349970302	6	141
0.0113440032390755	80041.3569494769	7	122
0.012964575130372	423619.952298409	8	527
0.0145851470216685	449733.290526121	9	403
0.016205718912965	455313.311039374	10	319
0.0178262908042615	456626.979084949	11	268
0.019446862695558	704967.344144114	12	475
0.0210674345868545	703050.479982593	13	560
0.022688006478151	702267.608986058	14	726
0.0243085783694475	708956.748726459	15	659
0.025929150260744	703490.259077268	16	810
0.0275497221520405	715371.57297939	17	603
0.0291702940433371	713849.91431482	18	722
0.0307908659346336	716728.256668171	19	579
0.0324114378259301	716413.551096976	20	613
0.0340320097172266	715150.435839173	21	673
0.0356525816085231	716544.057239637	22	604
0.0372731534998196	716455.065201448	23	617
0.0388937253911161	706547.50107115	24	829
0.0405142972824126	715431.323261468	25	648
0.0421348691737091	715368.51556025	26	624
0.0437554410650056	716552.471858832	27	569
0.0453760129563021	716036.208014725	28	612
0.0469965848475986	716260.867864709	29	590
0.0486171567388951	716475.909556302	30	537
0.0502377286301916	716453.969882351	31	550
