0.000288182962678041	553842.5504015	1	47
0.000576365925356081	5804502.04134723	2	69
0.000864548888034122	18648820.2384737	3	203
0.00115273185071216	37372747.9490284	4	228
0.0014409148133902	60850569.8080562	5	365
0.00172909777606824	86126090.0687822	6	487
0.00201728073874628	107171825.94947	7	552
0.00230546370142433	128559734.963638	8	632
0.00259364666410237	136023220.481248	9	762
0.00288182962678041	143462055.692784	10	799
0.00317001258945845	152350212.335969	11	941
0.00345819555213649	156515800.647073	12	928
0.00374637851481453	115909127.729765	13	779
0.00403456147749257	93136863.1303403	14	1050
0.00432274444017061	142968075.512024	15	1813
0.00461092740284865	141272410.138162	16	1788
0.00489911036552669	145648342.787463	17	1719
0.00518729332820473	145024945.632493	18	1683
0.00547547629088277	110753629.958569	19	1502
0.00576365925356081	104093154.168131	20	1497
0.00605184221623885	94525763.4972955	21	1941
0.00634002517891689	95975022.2403904	22	1708
0.00662820814159494	79278431.3372204	23	1719
0.00691639110427298	75961465.088156	24	1793
0.00720457406695102	72648715.383696	25	1763
0.00749275702962906	69417929.7680667	26	1848
0.0077809399923071	66334931.7443749	27	1821
0.00806912295498514	63416482.2271469	28	1884
0.00835730591766318	60647611.2553962	29	1859
0.00864548888034122	58032113.3237587	30	1885
0.00893367184301926	55642128.1862796	31	1861
