0.000256843335840966	610479.877858777	1	47
0.000513686671681932	6210188.88318913	2	47
0.000770530007522898	21687701.8762204	3	72
0.00102737334336386	47728069.3848756	4	118
0.00128421667920483	81094033.351589	5	163
0.0015410600150458	116223415.322011	6	228
0.00179790335088676	147295441.117117	7	290
0.00205474668672773	170750213.52016	8	409
0.00231159002256869	173180189.051779	9	395
0.00256843335840966	147170260.816747	10	332
0.00282527669425063	146304138.736946	11	491
0.00308212003009159	108058611.023777	12	226
0.00333896336593256	112481755.911413	13	247
0.00359580670177352	123402151.921356	14	243
0.00385265003761449	131340751.726995	15	257
0.00410949337345546	138116601.178799	16	263
0.00436633670929642	143283687.445771	17	295
0.00462318004513739	150925052.158951	18	266
0.00488002338097835	156888722.781802	19	844
0.00513686671681932	140386350.735766	20	809
0.00539371005266029	142169277.076827	21	897
0.00565055338850125	159505038.66979	22	778
0.00590739672434222	163933515.312693	23	771
0.00616424006018318	168086870.754751	24	737
0.00642108339602415	171972393.553703	25	736
0.00667792673186512	175606119.091498	26	688
0.00693477006770608	178986514.50559	27	697
0.00719161340354705	182121601.811504	28	663
0.00744845673938801	185056351.095885	29	665
0.00770530007522898	187777988.216373	30	670
0.00796214341106995	190296098.822866	31	656
