0.00114727703873479	9049.77487108767	1	47
0.00229455407746958	75518.0031168905	2	47
0.00344183111620437	276424.637959727	3	72
0.00458910815493916	606420.331072729	4	118
0.00573638519367395	1013850.56754909	5	175
0.00688366223240873	1411160.91676873	6	245
0.00803093927114352	1774859.57945614	7	287
0.00917821630987831	2056692.31999369	8	329
0.0103254933486131	2264163.06681185	9	404
0.0114727703873479	2411899.23934539	10	480
0.0126200474260827	2484796.60733575	11	508
0.0137673244648175	2433511.05485085	12	667
0.0149146015035523	2450539.00340955	13	610
0.016061878542287	2436351.98632235	14	779
0.0172091555810218	2417293.07991012	15	770
0.0183564326197566	2380827.01544214	16	650
0.0195037096584914	2269244.96900766	17	747
0.0206509866972262	2146063.2478716	18	752
0.021798263735961	1861075.5745702	19	1067
0.0229455407746958	1842551.31669041	20	771
0.0240928178134306	1687997.80612681	21	807
0.0252400948521654	1539012.68488026	22	818
0.0263873718909001	1441217.44080601	23	817
0.0275346489296349	1338428.24579513	24	880
0.0286819259683697	1237267.11941065	25	883
0.0298292030071045	1144380.75347933	26	955
0.0309764800458393	1129816.64463772	27	861
0.0321237570845741	1006256.64535372	28	1066
0.0332710341233089	916882.819312382	29	938
0.0344183111620437	852368.988798994	30	939
0.0355655882007785	829248.433121671	31	922
