0.000456739215731702	135919.737991182	1	47
0.000913478431463404	1420268.17724375	2	69
0.00137021764719511	4794781.12102811	3	136
0.00182695686292681	9695550.1626376	4	228
0.00228369607865851	15965774.8945215	5	337
0.00274043529439021	22161456.0186084	6	460
0.00319717451012191	27960982.975348	7	558
0.00365391372585362	32489708.9812034	8	635
0.00411065294158532	36307410.0590149	9	825
0.00456739215731702	36750407.3693638	10	792
0.00502413137304872	40096309.5426495	11	968
0.00548087058878042	40075753.105004	12	929
0.00593760980451213	40612106.3336768	13	989
0.00639434902024383	40486624.9041025	14	1058
0.00685108823597553	39818984.7756184	15	1138
0.00730782745170723	38116254.5545541	16	1231
0.00776456666743893	36839764.8605058	17	1302
0.00822130588317064	34709830.917771	18	1404
0.00867804509890234	32516585.3943462	19	1416
0.00913478431463404	30235298.1224189	20	1522
0.00959152353036574	27813701.7564008	21	1540
0.0100482627460974	26089852.7878826	22	1744
0.0105050019618291	24090134.4121071	23	1755
0.0109617411775608	21511505.0632437	24	1681
0.0114184803932926	19905694.2500418	25	1882
0.0118752196090243	18438723.7676412	26	1799
0.012331958824756	17094870.4716833	27	1801
0.0127886980404877	15870306.5803101	28	1891
0.0132454372562194	20301391.0776646	29	1638
0.0137021764719511	14517211.1529165	30	1899
0.0141589156876828	16736283.9982205	31	1747
