0.000256843335840966	785760.40086471	1	47
0.000513686671681932	8188356.13998476	2	69
0.000770530007522898	26459036.4923629	3	183
0.00102737334336386	53060450.0012904	4	228
0.00128421667920483	75344654.7614715	5	327
0.0015410600150458	92641288.7870685	6	482
0.00179790335088676	107283804.898071	7	548
0.00205474668672773	123603676.073869	8	565
0.00231159002256869	142608546.942084	9	622
0.00256843335840966	159713020.765021	10	708
0.00282527669425063	175966737.34652	11	741
0.00308212003009159	189214930.022763	12	749
0.00333896336593256	201441187.146144	13	841
0.00359580670177352	210492905.992414	14	861
0.00385265003761449	218637451.638189	15	863
0.00410949337345546	223456657.894125	16	901
0.00436633670929642	226787808.245802	17	937
0.00462318004513739	228147403.060214	18	986
0.00488002338097835	228320168.092818	19	1041
0.00513686671681932	227305088.686902	20	1097
0.00539371005266029	225306308.845089	21	1161
0.00565055338850125	222457594.025716	22	1205
0.00590739672434222	218999084.963247	23	1228
0.00616424006018318	215605905.848364	24	1213
0.00642108339602415	209556928.063861	25	1253
0.00667792673186512	198704743.95703	26	1310
0.00693477006770608	199591592.751782	27	1543
0.00719161340354705	195652682.646163	28	1548
0.00744845673938801	191141399.777097	29	1534
0.00770530007522898	186328408.987346	30	1521
0.00796214341106995	181527648.401235	31	1382
