1000	0.04080358271185
1258.92541179417	0.025456361959808
1584.89319246111	0.0307908659346336
1995.26231496888	0.0418857503345044
2511.88643150958	0.0193089901448601
3162.27766016838	0.0309764800458393
3981.07170553497	0.0306753521121506
5011.87233627273	0.0246054927127835
6309.57344480193	0.0203052485773253
7943.28234724281	0.0173731889698369
10000	0.00967741935483871
