0.00144433621843119	4752.21049751572	1	47
0.00288867243686237	36462.3829773165	2	47
0.00433300865529356	135565.664187205	3	72
0.00577734487372475	300182.254568537	4	118
0.00722168109215594	504173.438587467	5	175
0.00866601731058712	695060.043813928	6	228
0.0101103535290183	888367.573514997	7	287
0.0115546897474495	1030025.28555765	8	362
0.0129990259658807	1136263.56841056	9	391
0.0144433621843119	1208736.30940499	10	480
0.0158876984027431	1243997.93606826	11	501
0.0173320346211742	1173948.72693869	12	864
0.0187763708396054	1221338.12850524	13	638
0.0202207070580366	1165091.00803715	14	794
0.0216650432764678	1205869.64261645	15	772
0.023109379494899	1121320.47733794	16	967
0.0245537157133302	1063417.24439467	17	969
0.0259980519317614	1069023.43745226	18	780
0.0274423881501926	968933.317172051	19	969
0.0288867243686237	917986.923634952	20	773
0.0303310605870549	840441.50503307	21	783
0.0317753968054861	774270.634155214	22	817
0.0332197330239173	724459.94885309	23	816
0.0346640692423485	669952.144753754	24	881
0.0361084054607797	619046.232755318	25	883
0.0375527416792109	572998.542791654	26	885
0.0389970778976421	530866.639355953	27	938
0.0404414141160732	492895.82434518	28	939
0.0418857503345044	458111.728400347	29	939
0.0433300865529356	425427.228697084	30	957
0.0447744227713668	396147.330191277	31	939
