0.000575000605247578	67834.8274180014	1	47
0.00115000121049516	693072.144799236	2	69
0.00172500181574273	2372301.08440308	3	136
0.00230000242099031	4778498.93035621	4	245
0.00287500302623789	6767844.01260308	5	310
0.00345000363148547	8384979.76900135	6	401
0.00402500423673305	9758225.18912844	7	503
0.00460000484198062	10967554.5742127	8	498
0.0051750054472282	12410625.3027654	9	590
0.00575000605247578	13661785.3365972	10	673
0.00632500665772336	14722197.6634576	11	749
0.00690000726297094	15529688.3820289	12	772
0.00747500786821851	16247498.0407341	13	874
0.00805000847346609	16747792.4541682	14	915
0.00862500907871367	17486103.9474003	15	1007
0.00920000968396125	17902898.5961578	16	1131
0.00977501028920883	18564697.763208	17	1176
0.0103500108944564	18788303.5852722	18	1235
0.010925011499704	19183064.6210084	19	1269
0.0115000121049516	19411887.1339463	20	1245
0.0120750127101991	19466134.8530723	21	1263
0.0126500133154467	19447204.5089268	22	1243
0.0132250139206943	19285513.0360231	23	1270
0.0138000145259419	19006299.0159302	24	1256
0.0143750151311895	18673997.151183	25	1290
0.014950015736437	18305309.4022394	26	1277
0.0155250163416846	17926398.0424901	27	1321
0.0161000169469322	17508543.4418778	28	1309
0.0166750175521798	17082750.8044418	29	1393
0.0172500181574273	16656002.4792063	30	1382
0.0178250187626749	16220280.2649047	31	1371
