0.000362800854961516	238221.28976759	1	47
0.000725601709923031	2391903.40914385	2	47
0.00108840256488455	8305718.45153897	3	72
0.00145120341984606	18061738.3476615	4	118
0.00181400427480758	30365719.9535983	5	163
0.00217680512976909	42309018.8062872	6	290
0.00253960598473061	52133786.9373516	7	374
0.00290240683969212	60326775.8941934	8	456
0.00326520769465364	68769909.872352	9	487
0.00362800854961516	69991260.5144024	10	600
0.00399080940457667	73300872.8529017	11	538
0.00435361025953819	75691538.2376542	12	500
0.0047164111144997	64349012.2173619	13	674
0.00507921196946122	59700137.1648598	14	413
0.00544201282442273	62177423.2125765	15	421
0.00580481367938425	60382090.7161368	16	502
0.00616761453434576	53752010.7559583	17	620
0.00653041538930728	60402110.6290696	18	622
0.0068932162442688	67161688.0450259	19	642
0.00725601709923031	44338108.6334766	20	808
0.00761881795419183	62992948.515933	21	787
0.00798161880915334	61261680.3634806	22	795
0.00834441966411486	51096203.3924229	23	781
0.00870722051907637	64972148.7445797	24	863
0.00907002137403789	58996884.8742876	25	701
0.0094328222289994	60516514.2011956	26	661
0.00979562308396092	47429842.4690735	27	984
0.0101584239389224	66546126.6136195	28	654
0.010521224793884	67619312.3229219	29	657
0.0108840256488455	68614480.5680747	30	661
0.011246826503807	69535369.8191176	31	646
