0.00114727703873479	9049.77487108767	1	47
0.00229455407746958	75482.4613055014	2	47
0.00344183111620437	250758.719344323	3	133
0.00458910815493916	269626.249989259	4	91
0.00573638519367395	270511.857421402	5	87
0.00688366223240873	269360.844922529	6	105
0.00803093927114352	263185.108408319	7	1193
0.00917821630987831	612288.969569323	8	225
0.0103254933486131	617907.44819694	9	186
0.0114727703873479	1808072.5732509	10	410
0.0126200474260827	1807893.65882082	11	441
0.0137673244648175	1810792.59380887	12	404
0.0149146015035523	1808222.34387524	13	431
0.016061878542287	1809671.37286383	14	419
0.0172091555810218	1798725.98204093	15	1003
0.0183564326197566	2020270.38238167	16	454
0.0195037096584914	2010562.02062745	17	897
0.0206509866972262	1947070.7591966	18	1169
0.021798263735961	2191284.96953567	19	653
0.0229455407746958	2191703.6298878	20	638
0.0240928178134306	2193633.96848762	21	658
0.0252400948521654	2195094.98221781	22	667
0.0263873718909001	2199229.40215763	23	685
0.0275346489296349	2196524.93758903	24	662
0.0286819259683697	2193095.65894426	25	636
0.0298292030071045	2193104.90255106	26	612
0.0309764800458393	2199565.65484621	27	773
0.0321237570845741	2198682.6134565	28	641
0.0332710341233089	2196443.41889543	29	618
0.0344183111620437	2199052.33655254	30	651
0.0355655882007785	2184977.24754914	31	715
