0.00040706925450335	172799.615246102	1	47
0.000814138509006701	1724549.35849826	2	47
0.00122120776351005	5992279.42140648	3	72
0.0016282770180134	12997507.6488896	4	118
0.00203534627251675	21775146.9777707	5	183
0.0024424155270201	30694182.1557926	6	245
0.00284948478152345	37143520.9243332	7	398
0.0032565540360268	44333603.033529	8	409
0.00366362329053015	48959428.4863527	9	487
0.0040706925450335	50700888.6924569	10	569
0.00447776179953685	52195505.9737376	11	538
0.0048848310540402	54184995.9051364	12	529
0.00529190030854355	54439092.8773999	13	665
0.0056989695630469	54479454.7574806	14	658
0.00610603881755025	48073308.8698252	15	554
0.0065131080720536	48788362.2630705	16	904
0.00692017732655695	49546501.1104796	17	655
0.00732724658106031	45979728.6869088	18	748
0.00773431583556366	43304234.3628008	19	765
0.00814138509006701	39402280.6931266	20	716
0.00854845434457036	37173115.1619064	21	778
0.00895552359907371	34308300.3573971	22	814
0.00936259285357706	32679045.513871	23	808
0.00976966210808041	31178206.5555569	24	975
0.0101767313625838	26966281.2501038	25	889
0.0105838006170871	25009079.2035008	26	890
0.0109908698715905	26942215.6273098	27	1110
0.0113979391260938	21576453.9924894	28	944
0.0118050083805972	20072806.0790316	29	944
0.0122120776351005	27845758.6692652	30	1019
0.0126191468896039	18266886.1978061	31	1061
