0.000456739215731702	124969.867413132	1	47
0.000913478431463404	1237781.56007809	2	47
0.00137021764719511	4309628.70036254	3	72
0.00182695686292681	9322041.63533148	4	118
0.00228369607865851	15603312.646284	5	183
0.00274043529439021	21706439.7584558	6	275
0.00319717451012191	27281590.1780417	7	292
0.00365391372585362	31235880.991082	8	460
0.00411065294158532	34964981.3448067	9	433
0.00456739215731702	35346853.9349124	10	555
0.00502413137304872	38310686.6807464	11	607
0.00548087058878042	38385567.871564	12	624
0.00593760980451213	39158002.0065527	13	616
0.00639434902024383	39153748.1570581	14	611
0.00685108823597553	38562106.3121155	15	651
0.00730782745170723	36295337.1497642	16	842
0.00776456666743893	35302376.9686647	17	777
0.00822130588317064	33409937.3170497	18	714
0.00867804509890234	31275103.5114179	19	720
0.00913478431463404	29098392.8815776	20	768
0.00959152353036574	26770790.3939421	21	776
0.0100482627460974	25165505.782209	22	802
0.0105050019618291	23181984.6558622	23	938
0.0109617411775608	20748295.2769822	24	885
0.0114184803932926	19225264.570804	25	887
0.0118752196090243	17808849.800505	26	889
0.012331958824756	16524206.4663738	27	942
0.0127886980404877	15350653.6306758	28	942
0.0132454372562194	19368378.6783873	29	1054
0.0137021764719511	13897135.6585105	30	1190
0.0141589156876828	16029820.0209082	31	1159
