0.00128726600965734	6550.16557095437	1	47
0.00257453201931468	52517.5900701017	2	47
0.00386179802897203	193782.826886757	3	72
0.00514906403862937	427006.410555252	4	118
0.00643633004828671	715159.569869883	5	175
0.00772359605794405	991105.35646263	6	228
0.00901086206760139	1256627.42799459	7	287
0.0102981280772587	1456890.30631619	8	329
0.0115853940869161	1607553.59341917	9	390
0.0128726600965734	1710018.5261762	10	480
0.0141599261062308	1758511.0760086	11	501
0.0154471921158881	1671767.99264292	12	819
0.0167344581255454	1687627.97667885	13	864
0.0180217241352028	1619621.12906698	14	995
0.0193089901448601	1721680.65445184	15	744
0.0205962561545175	1682919.76872179	16	650
0.0218835221641748	1607685.98133735	17	706
0.0231707881738322	1514348.6524274	18	779
0.0244580541834895	1397879.79412375	19	919
0.0257453201931468	1301768.15507133	20	798
0.0270325862028042	1190836.46862157	21	809
0.0283198522124615	1092096.7835241	22	817
0.0296071182221189	1022694.58682744	23	816
0.0308943842317762	947501.261115362	24	880
0.0321816502414335	875828.697125704	25	883
0.0334689162510909	810536.328726324	26	885
0.0347561822607482	751228.53500184	27	938
0.0360434482704056	697615.568405342	28	938
0.0373307142800629	648241.727299889	29	939
0.0386179802897203	602887.970487658	30	939
0.0399052462993776	561032.200651542	31	939
