0.0016205718912965	3456.18928126008	1	47
0.00324114378259301	25288.3402727888	2	47
0.00486171567388951	94658.5694075455	3	72
0.00648228756518601	210681.12116332	4	118
0.00810285945648251	355212.313223569	5	175
0.00972343134777902	492266.715924919	6	245
0.0113440032390755	627606.238360558	7	288
0.012964575130372	727666.790903049	8	329
0.0145851470216685	802637.539088916	9	403
0.016205718912965	852153.590652908	10	454
0.0178262908042615	873069.636574122	11	555
0.019446862695558	885964.760445403	12	550
0.0210674345868545	814382.834511362	13	981
0.022688006478151	824962.430860043	14	943
0.0243085783694475	794224.560589405	15	987
0.025929150260744	757150.33619971	16	925
0.0275497221520405	788031.095496726	17	887
0.0291702940433371	750304.200045147	18	843
0.0307908659346336	701787.276258242	19	791
0.0324114378259301	646999.799192926	20	775
0.0340320097172266	591626.725490484	21	813
0.0356525816085231	548135.64842451	22	817
0.0372731534998196	512556.221690607	23	816
0.0388937253911161	473328.009140235	24	819
0.0405142972824126	437146.334961073	25	884
0.0421348691737091	404377.136153816	26	886
0.0437554410650056	374628.82142992	27	939
0.0453760129563021	347624.771189535	28	939
0.0469965848475986	323023.73559442	29	940
0.0486171567388951	300018.631606769	30	1008
0.0502377286301916	279428.702912299	31	940
