0.000911314544917906	17383.117096263	1	47
0.00182262908983581	155076.361744859	2	47
0.00273394363475372	558645.538431904	3	72
0.00364525817967162	1216564.31817637	4	118
0.00455657272458953	2026331.28093651	5	183
0.00546788726950743	2827778.0135784	6	245
0.00637920181442534	3527197.43005651	7	288
0.00729051635934325	4034172.92677909	8	438
0.00820183090426115	4339673.42097103	9	562
0.00911314544917906	4719360.84601247	10	557
0.010024459994097	4843442.20753801	11	680
0.0109357745390149	4957546.47031831	12	551
0.0118470890839328	4814204.56769994	13	791
0.0127584036288507	4918353.64592626	14	749
0.0136697181737686	4895609.63055854	15	701
0.0145810327186865	4756615.75605666	16	650
0.0154923472636044	4512505.48706591	17	831
0.0164036618085223	4267475.48318108	18	712
0.0173149763534402	3982889.62150446	19	719
0.0182262908983581	3695962.01328124	20	768
0.019137605443276	3407411.62876485	21	775
0.0200489199881939	3079159.30574382	22	816
0.0209602345331118	2860513.94802921	23	818
0.0218715490780297	2664169.86787246	24	880
0.0227828636229476	2463660.90970872	25	883
0.0236941781678656	2281050.81341872	26	885
0.0246054927127835	2203462.1433417	27	1055
0.0255168072577014	1989656.9575101	28	1070
0.0264281218026193	2160703.96535031	29	856
0.0273394363475372	1699591.21310365	30	939
0.0282507508924551	1700075.14561837	31	1171
