0.00102251173707169	12530.6820934714	1	47
0.00204502347414337	108298.639209374	2	47
0.00306753521121506	329561.078848401	3	104
0.00409004694828674	341795.14329547	4	73
0.00511255868535843	340233.822863197	5	101
0.00613507042243012	344103.875606709	6	79
0.0071575821595018	342718.669341572	7	103
0.00818009389657349	346063.69291138	8	78
0.00920260563364517	1425272.33343092	9	342
0.0102251173707169	1519562.3816789	10	211
0.0112476291077885	1021847.04784844	11	3423
0.0122701408448602	2750196.59559243	12	462
0.0132926525819319	2743400.29658685	13	511
0.0143151643190036	2752916.52588129	14	471
0.0153376760560753	2753504.33248874	15	498
0.016360187793147	2753286.20456044	16	420
0.0173826995302187	2752293.55887602	17	505
0.0184052112672903	2752631.67944825	18	506
0.019427723004362	2752880.7786094	19	490
0.0204502347414337	2749825.00329417	20	540
0.0214727464785054	2749883.39621194	21	560
0.0224952582155771	2759006.49787283	22	493
0.0235177699526488	2758374.18297786	23	472
0.0245402816897205	2759080.97010337	24	491
0.0255627934267922	2759410.21622259	25	442
0.0265853051638638	2548749.73675423	26	1283
0.0276078169009355	2774190.41358947	27	677
0.0286303286380072	2775175.97653338	28	656
0.0296528403750789	2776655.0914357	29	775
0.0306753521121506	2778401.61219845	30	731
0.0316978638492223	2777557.02018795	31	709
