0.000288182962678041	447906.513644041	1	47
0.000576365925356081	4538883.56306537	2	47
0.000864548888034122	15800870.6999791	3	69
0.00115273185071216	34604975.1429863	4	118
0.0014409148133902	58270497.4121712	5	195
0.00172909777606824	82878195.4801697	6	275
0.00201728073874628	102424380.607421	7	375
0.00230546370142433	121742986.92787	8	437
0.00259364666410237	130118391.990183	9	506
0.00288182962678041	134501946.342466	10	553
0.00317001258945845	123631454.975609	11	338
0.00345819555213649	128840463.171569	12	370
0.00374637851481453	114070294.413099	13	387
0.00403456147749257	89325599.2478451	14	241
0.00432274444017061	94170510.5944215	15	255
0.00461092740284865	98661155.150794	16	258
0.00489911036552669	103088276.588997	17	293
0.00518729332820473	106002633.8133	18	264
0.00547547629088277	109540118.938701	19	749
0.00576365925356081	99312882.6772905	20	813
0.00605184221623885	93688850.7777938	21	947
0.00634002517891689	113417436.666032	22	777
0.00662820814159494	117283105.171136	23	768
0.00691639110427298	120255665.210827	24	734
0.00720457406695102	123037748.7331	25	732
0.00749275702962906	125636516.72598	26	685
0.0077809399923071	128062777.968298	27	694
0.00806912295498514	130297346.523704	28	660
0.00835730591766318	132399662.062226	29	662
0.00864548888034122	134349342.460245	30	667
0.00893367184301926	136153233.609591	31	652
